epoch,ctc_loss,loss,val_ctc_loss,val_loss
411,60.55080032348633,60.55080032348633,62.34275436401367,62.34275436401367
412,60.08155059814453,60.08155059814453,62.2550163269043,62.2550163269043
413,59.82020568847656,59.82020568847656,61.81223678588867,61.81223678588867
414,59.98052978515625,59.98052978515625,61.35243606567383,61.35243606567383
415,60.25141906738281,60.25141906738281,61.751556396484375,61.751556396484375
416,59.898067474365234,59.898067474365234,62.38788986206055,62.38788986206055
417,59.79317092895508,59.79317092895508,62.26220703125,62.26220703125
418,59.870670318603516,59.870670318603516,62.599151611328125,62.599151611328125
419,60.278297424316406,60.278297424316406,61.82728958129883,61.82728958129883

